Conn,AcceNo,ExteNo,PartsClass,PartsCode,PartsName,Length,Method,Qty,Attachment Process,KR9P-67-14Y(4)-1,KCLL-67-14Y(4)-1,KCLM-67-14Y(4)-1,KCLN-67-14Y(4)-1,KCLW-67-14Y(4)-1,KCMB-67-14Y(4)-1,KCMC-67-14YA(5)-1,KCMD-67-14YA(5)-1,KCME-67-14YA(5)-1,KCMF-67-14YA(5)-1,K616-67-14Y(5)-1,K63K-67-14Y(5)-1,K63L-67-14Y(5)-1,K63M-67-14Y(5)-1,KCMG-67-14Y(5)-1,KCMH-67-14Y(5)-1,KCMJ-67-14Y(5)-1,KCMK-67-14Y(5)-1,KCML-67-14Y(5)-1,KCMM-67-14Y(5)-1,KCMN-67-14Y(5)-1,KCMP-67-14Y(5)-1
,,,,,,,,,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V
10,,,CA,'01LXL,YSN-6F-B,,,1,SUB ASSY,,,,,●,,,,,,,,,,,,,,,,,
11,,,CA,'34593,YSN-6F,,,1,SUB ASSY,,,,,,,,,,,,,,,●,●,●,●,,,,
12,,,CA,'37438,YSN-5F,,,1,SUB ASSY,,,,,,,,,,,,,,,,,,,●,●,●,●
13,,,CA,'36121,YSN-8F,,,1,SUB ASSY,,,,,,,,,,,●,●,●,●,,,,,,,,
3,,,CC,'16968,YLE-TP-2F,,,1,SUB ASSY,,,●,●,,●,,,●,●,,,●,●,,,●,●,,,●,●
4,,,CA,'36546,YSN-14F,,,1,SUB ASSY,●,●,●,●,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
5,,,CA,'01LXL,YSN-6F-B,,,1,SUB ASSY,●,●,●,●,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
6,,,CC,'27675,SSG-TP-5F-B,,,1,SUB ASSY,,●,,●,,,,●,,●,,●,,●,,●,,●,,●,,●
7,,,CC,'34804,SNH-4F,,,1,SUB ASSY,●,●,●,●,,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
8,,,CA,'34647,YSN-3F,,,1,SUB ASSY,,,,,,,●,●,●,●,,,,,,,,,,,,
9,,,CA,'36546,YSN-14F,,,1,SUB ASSY,,,,,●,,,,,,,,,,,,,,,,,
,,1,JC,'19041,CL-B511C91-B,,,1,ASSY,,,●,●,,●,,,●,●,,,●,●,,,●,●,,,●,●
,,2,OQ,'09998,NAME,,,1,ASSY,●,●,●,●,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,6,,,(SLIT)VO8X0.5(B)-FALP,75,(M),1,ASSY,●,●,●,●,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,7,,,(SLIT)VO6X0.5(B)-FALP,270,(M),1,ASSY,●,,●,,,,,,,,,,,,,,,,,,,
,,8,JC,'19041,CL-B511C91-B,,,1,ASSY,●,●,●,●,,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,10,,,(SLIT)VO12X0.5(B)-FALP,205,(M),1,ASSY,,●,,●,,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,11,,,(SLIT)VO6X0.5(B)-FALP,230,(M),1,ASSY,,●,,●,,,,●,,●,,●,,●,,●,,●,,●,,●
,,12,,,(SLIT)VO6X0.5(B)-FALP,75,(M),1,ASSY,,●,,●,,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,13,,,(SLIT)VO8X0.5(B)-FALP,135,(M),1,ASSY,,,,,,,●,●,●,●,,,,,,,,,,,,
,,15,OQ,'09998,NAME,,,1,ASSY,,,,,●,,,,,,,,,,,,,,,,,
,,16,,,(SLIT)VO14X0.5(B)-FALP,80,,1,ASSY,●,●,●,●,,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●,●
,,18,GA,'02KXU,VO6X0.5(B)-FALP,130,(F),1,ASSY,,,,,●,,,,,,,,,,,,,,,,,
,,19,,,(SLIT)VO6X0.5(B)-FALP,265,(M),1,ASSY,,,●,●,,●,,,●,●,,,●,●,,,●,●,,,●,●
,,20,,,(SLIT)VO8X0.5(B)-FALP,145,(M),1,ASSY,,,,,,,,,,,,,,,●,●,●,●,,,,
,,21,,,(SLIT)VO8X0.5(B)-FALP,145,(M),1,ASSY,,,,,,,,,,,,,,,,,,,●,●,●,●
,,22,,,(SLIT)VO8X0.5(B)-FALP,145,(M),1,ASSY,,,,,,,,,,,●,●,●,●,,,,,,,,
